actual,predicted,residual
24.0,24.40303718247138,-0.40303718247137965
14.5,15.40266696294773,-0.9026669629477304
52.0,13.993824128995584,38.006175871004416
15.0,12.470928682896002,2.5290713171039982
6.0,5.613282562009974,0.38671743799002556
11.0,13.247269005020508,-2.2472690050205077
29.0,28.999089615666612,0.0009103843333875261
4.5,5.253775921305504,-0.753775921305504
5.0,6.192338178757532,-1.1923381787575318
40.5,35.69780594814621,4.802194051853789
12.0,13.833787291520677,-1.833787291520677
13.0,9.986366492680132,3.0136335073198683
9.5,8.766121133493197,0.733878866506803
5.0,6.930674809242943,-1.9306748092429427
15.5,16.71789004227677,-1.2178900422767711
8.5,13.64298097087974,-5.142980970879741
9.0,7.869475503288182,1.1305244967118178
4.5,6.226565474663277,-1.7265654746632766
21.5,20.34606478272697,1.1539352172730304
10.5,13.017630814141146,-2.517630814141146
9.5,9.077243441701741,0.42275655829825887
11.5,12.089867192719922,-0.5898671927199217
5.0,6.926991225961107,-1.9269912259611068
5.0,7.180664367429726,-2.180664367429726
14.0,11.373851903469342,2.626148096530658
32.5,33.23991383610473,-0.7399138361047335
6.5,9.137367914282066,-2.6373679142820663
15.0,12.007518076370166,2.9924819236298337
16.0,19.159770476063862,-3.159770476063862
4.5,6.7664574478049255,-2.2664574478049255
10.5,9.09282480368814,1.4071751963118597
7.0,6.916945712432174,0.08305428756782618
8.5,9.10054329107647,-0.6005432910764696
52.0,57.06970673031314,-5.069706730313143
17.5,17.32185055274541,0.17814944725459014
13.0,10.42602043845238,2.5739795615476204
8.5,8.72939237772169,-0.2293923777216893
9.5,10.961269962581625,-1.4612699625816248
10.0,11.473912430956611,-1.4739124309566112
5.5,8.328613839773345,-2.828613839773345
35.0,35.4622981270029,-0.46229812700290296
8.5,8.827773869533953,-0.32777386953395293
22.5,29.256506367453344,-6.756506367453344
15.5,17.461380055670908,-1.961380055670908
12.5,9.5037097609112,2.9962902390888004
6.5,6.569171944616982,-0.06917194461698184
4.0,5.848993432519355,-1.8489934325193547
11.0,11.499015877988743,-0.49901587798874303
6.0,9.323091668295685,-3.3230916682956853
6.5,6.8182859284183746,-0.31828592841837455
14.0,12.418423004010064,1.581576995989936
11.5,11.906513635738586,-0.4065136357385857
13.0,13.654848668519985,-0.6548486685199855
4.0,8.295285763950826,-4.295285763950826
8.0,8.639940185130364,-0.6399401851303637
5.5,5.800119560902292,-0.3001195609022922
12.5,13.38636930444804,-0.8863693044480403
39.0,34.19377220359712,4.8062277964028794
5.5,8.995718944482126,-3.4957189444821264
4.5,6.959743843741902,-2.4597438437419017
7.0,6.881326948891711,0.1186730511082894
52.0,53.1229086593888,-1.1229086593887985
5.0,9.128650756359118,-4.128650756359118
11.5,9.861889676470362,1.638110323529638
25.0,11.756765939603056,13.243234060396944
11.0,10.976512616568527,0.023487383431472608
5.5,6.264399992426631,-0.7643999924266307
5.5,7.211698749214942,-1.7116987492149418
11.0,9.269804003306849,1.7301959966931513
6.5,6.607938839902645,-0.10793883990264508
20.5,20.146409849541655,0.35359015045834497
46.5,41.139136223362556,5.360863776637444
5.0,5.769161096602756,-0.7691610966027556
20.0,17.078987334432945,2.921012665567055
6.0,5.502632358150159,0.4973676418498414
10.0,8.487988389878948,1.5120116101210517
13.5,11.396622929103415,2.1033770708965847
32.0,31.747940289841562,0.25205971015843787
3.5,7.913220818606452,-4.413220818606452
8.0,8.827773869533953,-0.8277738695339529
5.0,6.366239664718121,-1.3662396647181207
11.0,8.091538391284436,2.908461608715564
16.5,12.883537401805274,3.616462598194726
7.5,7.014693637530397,0.48530636246960324
9.5,11.611511125488164,-2.111511125488164
5.0,7.020155318437304,-2.020155318437304
9.0,9.958455205223883,-0.958455205223883
7.5,9.612752780405971,-2.1127527804059714
4.5,7.659597238907086,-3.159597238907086
6.0,8.64878147446007,-2.648781474460071
4.5,6.0980131900027805,-1.5980131900027805
27.5,26.981714174581555,0.5182858254184453
10.0,13.752420141152843,-3.752420141152843
7.5,6.998885146848408,0.5011148531515923
8.5,8.561450732662856,-0.0614507326628555
12.5,12.501495550517106,-0.0014955505171059258
5.5,6.0083291440174955,-0.5083291440174955
2.5,5.3197747390515815,-2.8197747390515815
5.5,6.785841316435601,-1.2858413164356008
4.0,7.232170107007554,-3.232170107007554
6.0,7.2240964048923395,-1.2240964048923395
16.0,18.12978473206302,-2.129784732063019
26.0,23.44208708273416,2.5579129172658384
10.5,7.958171702645751,2.5418282973542494
9.0,9.032940682896784,-0.03294068289678442
39.5,38.768651403170026,0.7313485968299744
19.0,20.514078468905588,-1.5140784689055877
6.0,8.567408102271138,-2.5674081022711377
9.0,10.109290908453739,-1.1092909084537386
4.0,5.445591222345677,-1.4455912223456773
7.0,7.062639626812581,-0.06263962681258128
13.0,10.630723204337315,2.3692767956626852
9.0,10.655105804190367,-1.6551058041903666
15.5,9.134031173195686,6.365968826804314
10.0,17.794657033650576,-7.7946570336505765
14.0,8.557705080336314,5.442294919663686
4.5,6.621224235785579,-2.1212242357855793
8.0,8.459977675341758,-0.45997767534175793
10.0,7.156736849064143,2.843263150935857
10.5,13.69666130137268,-3.1966613013726803
16.0,18.555325922427897,-2.5553259224278975
11.0,11.284137553312465,-0.2841375533124655
18.0,16.714411064701864,1.2855889352981364
29.0,35.37875405264661,-6.378754052646613
15.5,15.889315013766623,-0.38931501376662325
10.5,8.60075401836728,1.8992459816327205
10.0,11.093247875941096,-1.0932478759410955
62.5,88.34846188351091,-25.848461883510907
5.0,6.373627133597781,-1.3736271335977808
4.5,7.663905654012216,-3.1639056540122157
9.5,11.664408215986363,-2.164408215986363
52.0,47.091487960678975,4.908512039321025
6.0,6.015686429529458,-0.015686429529457868
13.0,11.890390906603056,1.1096090933969442
9.0,9.831131513580427,-0.8311315135804271
10.0,11.499730614743054,-1.4997306147430542
22.0,22.27121008461765,-0.2712100846176497
13.5,15.309212880697498,-1.8092128806974976
6.0,7.201147831584643,-1.2011478315846427
9.0,9.911305919262228,-0.9113059192622277
19.5,20.199996589705602,-0.6999965897056022
8.5,8.971158440388159,-0.4711584403881588
7.0,8.846358971204626,-1.8463589712046264
6.0,7.176651008609725,-1.176651008609725
6.5,7.285486824645628,-0.7854868246456279
29.0,18.942270735146572,10.057729264853428
52.0,51.84743796083407,0.1525620391659288
5.5,7.953131778066461,-2.453131778066461
14.5,15.15733241303406,-0.6573324130340605
8.5,7.9938444962812225,0.5061555037187775
7.0,8.91427817936339,-1.9142781793633894
18.5,19.15505171983032,-0.6550517198303183
13.0,13.738077218058343,-0.7380772180583435
9.0,8.116674048446125,0.8833259515538749
19.5,16.810147790678315,2.6898522093216855
27.0,21.980988861879432,5.019011138120568
5.0,6.279100112262276,-1.2791001122622756
14.0,13.752420141152843,0.24757985884715694
17.5,11.721569346999292,5.778430653000708
4.5,6.082483238808013,-1.5824832388080132
10.0,6.201083136737638,3.798916863262362
11.0,12.229588589407525,-1.2295885894075251
12.0,12.820436799109112,-0.8204367991091122
11.5,10.147732951547068,1.3522670484529318
4.5,5.674256481829527,-1.1742564818295271
5.0,6.788593129356131,-1.7885931293561308
22.5,26.90492545305733,-4.404925453057331
3.5,7.40969052178871,-3.9096905217887103
13.0,11.866205109876159,1.1337948901238413
7.0,6.635764529938437,0.36423547006156287
6.0,7.295768578268493,-1.2957685782684933
25.0,22.616805785793648,2.383194214206352
11.0,12.589760086874872,-1.5897600868748718
12.0,10.765722114241097,1.2342778857589032
5.0,5.578683564580113,-0.5786835645801132
4.0,5.58924243303793,-1.5892424330379296
8.5,7.335681833922717,1.1643181660772832
9.0,7.290351663339051,1.7096483366609494
8.0,7.455607258107656,0.5443927418923442
5.0,6.530775903568674,-1.5307759035686743
17.0,15.334378537573075,1.665621462426925
20.5,20.508398148787535,-0.008398148787534865
17.5,17.077013939506642,0.42298606049335774
9.5,10.097611837634325,-0.5976118376343251
28.0,23.4878422148426,4.512157785157399
11.5,13.643971760785304,-2.1439717607853037
6.0,7.4432118894490005,-1.4432118894490005
9.5,9.57155961124964,-0.07155961124963994
10.0,10.066726703303845,-0.06672670330384456
44.5,42.929775195194146,1.5702248048058536
6.5,7.479480790835379,-0.9794807908353791
18.0,17.41760531594981,0.5823946840501897
9.5,9.648989680851496,-0.14898968085149633
14.0,13.589415878631934,0.4105841213680659
9.0,9.37186800665334,-0.3718680066533402
5.5,6.381572688636655,-0.8815726886366546
6.0,5.539362872409099,0.4606371275909007
23.0,22.8555711322888,0.14442886771119845
8.0,7.7007735921952465,0.2992264078047535
8.5,8.359497531298736,0.14050246870126415
10.0,10.806716702584408,-0.8067167025844082
5.0,6.742529929439342,-1.7425299294393417
32.5,33.952368215754376,-1.452368215754376
14.5,14.835602041540117,-0.33560204154011686
11.0,12.184373314524048,-1.1843733145240485
7.5,7.221762767738787,0.2782372322612128
3.5,4.85440910952785,-1.3544091095278503
3.5,8.568012402992448,-5.068012402992448
44.0,42.22620308577892,1.77379691422108
17.5,16.481167930016007,1.0188320699839934
6.0,6.199836590635198,-0.19983659063519799
12.5,12.640117916487904,-0.14011791648790428
7.5,6.575853813219064,0.924146186780936
17.0,16.33697595556657,0.6630240444334312
17.0,15.847121182380254,1.1528788176197455
5.5,7.975135685710577,-2.475135685710577
7.5,7.327049317210553,0.17295068278944736
7.0,6.466414642945962,0.5335853570540383
17.5,17.03068852665759,0.46931147334241174
10.0,9.511925828385943,0.4880741716140573
10.0,7.646611736384337,2.3533882636156633
6.0,8.84215800621002,-2.8421580062100205
6.0,10.666392352170533,-4.666392352170533
12.0,12.185442690092124,-0.185442690092124
2.5,5.882501217037039,-3.3825012170370394
8.5,7.958171702645751,0.5418282973542494
52.0,20.440240673846645,31.559759326153355
10.0,7.826539116209661,2.173460883790339
6.5,8.295451454796137,-1.7954514547961367
4.5,5.532995994621678,-1.032995994621678
10.5,3.275933650553025,7.224066349446975
17.5,12.90396588691443,4.596034113085571
12.5,13.872013064182749,-1.3720130641827488
21.5,21.33395172107843,0.16604827892156848
7.0,7.681792870723266,-0.6817928707232657
9.5,10.524527102611142,-1.0245271026111418
5.5,7.132630067802807,-1.6326300678028067
36.0,30.973411577971316,5.026588422028684
20.5,21.186069041358145,-0.6860690413581452
2.5,5.258190605509646,-2.758190605509646
33.0,28.842774723532404,4.157225276467596
12.0,12.886285557047225,-0.8862855570472252
12.5,12.315579065209864,0.18442093479013622
3.0,5.931493506878697,-2.931493506878697
13.5,9.171671606476687,4.328328393523313
11.0,10.025372680514593,0.9746273194854069
38.0,35.45640196030347,2.5435980396965334
10.5,12.589760086874872,-2.089760086874872
11.0,9.15975208160345,1.8402479183965497
5.0,9.271810522323328,-4.271810522323328
26.5,26.155338230853395,0.3446617691466045
7.5,6.5350881370117975,0.9649118629882025
26.5,27.730518200932014,-1.2305182009320141
25.0,16.859252776620114,8.140747223379886
10.5,10.84873942686666,-0.3487394268666595
7.0,7.926707494073899,-0.9267074940738986
13.5,14.215764679085048,-0.7157646790850478
17.0,12.096656537896553,4.903343462103447
19.0,28.087294892166305,-9.087294892166305
25.5,22.06483338263491,3.435166617365091
6.0,8.71034068941458,-2.710340689414579
19.5,19.578548042333807,-0.07854804233380719
34.0,33.18014465690243,0.8198553430975721
52.0,49.94375037215303,2.0562496278469666
11.0,13.963286672899875,-2.9632866728998746
9.0,10.269394017957632,-1.269394017957632
9.0,7.719165266104931,1.2808347338950687
16.0,14.543744449072586,1.4562555509274144
15.0,15.802681062092587,-0.8026810620925868
15.5,13.67223929501334,1.8277607049866607
8.0,5.7836956521026295,2.2163043478973705
7.0,7.9762156914660345,-0.9762156914660345
6.5,8.211905910204266,-1.7119059102042655
16.5,9.86775532905316,6.6322446709468394
31.0,29.53036788085047,1.46963211914953
8.0,8.36805248265826,-0.3680524826582605
7.0,9.49708394755838,-2.49708394755838
7.5,10.428135306540135,-2.9281353065401348
5.5,7.519129692061813,-2.0191296920618127
5.0,7.743092784470514,-2.743092784470514
8.0,9.061230941864283,-1.0612309418642827
12.5,14.216828809322326,-1.716828809322326
17.5,21.864554213806144,-4.364554213806144
6.5,6.323790681765383,0.17620931823461738
19.5,14.903126489916517,4.596873510083483
28.5,23.552329471643624,4.947670528356376
7.5,8.577170621238231,-1.0771706212382313
15.0,12.948612885145595,2.051387114854405
28.5,29.774243505626735,-1.2742435056267354
10.0,13.314187431692336,-3.3141874316923357
5.5,7.090055466323891,-1.590055466323891
6.0,7.977082748650651,-1.977082748650651
5.5,7.869475503288182,-2.3694755032881822
8.5,8.222771385813143,0.27722861418685696
21.0,21.138484002123704,-0.13848400212370393
8.5,7.619205366101952,0.8807946338980477
6.0,5.134929647306146,0.8650703526938539
12.5,12.502719090261996,-0.0027190902619960156
8.5,8.793878236287012,-0.2938782362870125
11.0,12.673639038337495,-1.6736390383374946
32.0,33.33145710639698,-1.3314571063969822
5.0,5.888798688430672,-0.888798688430672
9.0,9.104416722466702,-0.10441672246670208
15.0,18.488314415980483,-3.488314415980483
6.0,6.82123563896984,-0.8212356389698403
19.5,19.320232496155796,0.1797675038442037
14.5,14.411709178777418,0.08829082122258214
8.5,7.968563632060668,0.5314363679393317
18.0,17.04363430404095,0.9563656959590503
6.0,5.659000464237016,0.34099953576298425
4.0,5.230144835257919,-1.230144835257919
52.0,53.70612995791376,-1.7061299579137597
7.5,9.254779892975858,-1.7547798929758578
9.0,7.433618040154294,1.5663819598457058
7.5,8.09224621423086,-0.59224621423086
37.0,34.37170036473941,2.628299635260589
7.0,8.754303092170375,-1.7543030921703746
8.5,7.861879678711584,0.6381203212884161
8.0,9.654189219415526,-1.6541892194155263
6.5,6.877132592165946,-0.3771325921659461
5.0,5.619897137551937,-0.6198971375519369
6.5,8.890350660997806,-2.3903506609978056
5.5,6.351849971936929,-0.8518499719369288
5.0,6.745583058371229,-1.7455830583712286
14.5,6.878949747009914,7.621050252990086
17.0,17.954132055293243,-0.9541320552932433
4.0,5.949116550169327,-1.949116550169327
10.5,11.335817412935068,-0.835817412935068
22.5,23.57735398436032,-1.0773539843603217
15.0,6.939416213561447,8.060583786438553
13.5,13.834799183293343,-0.33479918329334346
9.0,9.93835623209244,-0.9383562320924401
13.5,13.20898180459424,0.29101819540576024
5.0,6.152010814669708,-1.1520108146697083
9.5,10.029724478623221,-0.5297244786232209
31.5,30.968598373741624,0.5314016262583756
20.5,22.110745094536576,-1.6107450945365756
7.5,7.673083727584814,-0.17308372758481383
8.0,10.204397360830445,-2.204397360830445
6.0,8.01044039702293,-2.010440397022929
7.0,6.442487124580379,0.5575128754196212
3.5,4.48536325886308,-0.9853632588630798
14.0,14.119014486094597,-0.11901448609459742
6.0,6.990507369431743,-0.990507369431743
10.5,10.597780200294473,-0.09778020029447276
6.0,7.031873939944371,-1.0318739399443713
7.0,7.062639626812581,-0.06263962681258128
39.5,13.752420141152843,25.747579858847157
6.0,8.437396752650466,-2.437396752650466
5.0,6.101454632782227,-1.101454632782227
7.0,8.145506617528369,-1.145506617528369
10.0,7.187771230849359,2.812228769150641
5.5,9.171671606476687,-3.6716716064766874
9.0,10.125434552085554,-1.1254345520855544
12.0,12.804819983630125,-0.8048199836301251
13.5,13.478575210267028,0.021424789732972016
8.0,9.511925828385943,-1.5119258283859427
9.5,11.502071955215062,-2.0020719552150616
12.5,12.225125642072403,0.2748743579275974
6.5,7.2462165661056,-0.7462165661056002
8.5,10.219364779884582,-1.7193647798845824
8.0,6.8114707318114265,1.1885292681885735
6.5,7.467139407814584,-0.9671394078145843
4.0,6.686622932822953,-2.686622932822953
15.0,14.158083757002192,0.841916242997808
3.5,6.18802373752508,-2.6880237375250804
11.0,10.800161500128329,0.1998384998716709
12.5,5.872920950884938,6.627079049115062
19.5,17.28503829188369,2.2149617081163093
8.0,8.474290265625122,-0.4742902656251218
8.5,5.395931615273364,3.104068384726636
10.5,10.544215235730427,-0.04421523573042663
7.0,10.609675475228265,-3.609675475228265
5.5,6.995326815991693,-1.4953268159916933
5.5,6.18235640740541,-0.6823564074054103
10.0,10.021777753229381,-0.021777753229381247
8.5,9.825112371325433,-1.3251123713254334
4.5,6.011835263358148,-1.5118352633581482
17.0,13.993824128995584,3.006175871004416
20.0,18.48624365333648,1.51375634666352
10.0,10.820513428840602,-0.8205134288406022
8.5,9.09282480368814,-0.5928248036881403
6.5,8.277550652189742,-1.777550652189742
13.5,16.951694318287235,-3.4516943182872346
4.5,6.301021901124957,-1.8010219011249573
9.0,7.0126142436591765,1.9873857563408235
6.5,8.430689479841945,-1.930689479841945
9.5,7.292097105818181,2.207902894181819
32.5,33.26111482732585,-0.7611148273258479
30.0,30.638789202579645,-0.6387892025796447
52.0,65.60431155792384,-13.604311557923836
10.0,9.268267892816114,0.7317321071838858
6.5,6.381146837561125,0.11885316243887534
3.5,5.329973160606396,-1.8299731606063956
35.5,33.83270748222364,1.6672925177763602
6.5,13.752420141152843,-7.252420141152843
8.5,9.318802454784826,-0.8188024547848265
9.5,9.994139878298915,-0.49413987829891504
4.5,6.675949680854341,-2.175949680854341
28.5,26.39162623352692,2.108373766473079
5.5,6.881326948891711,-1.3813269488917106
16.5,13.008567356296513,3.4914326437034866
10.0,7.626360058893049,2.3736399411069513
6.5,6.861870877115747,-0.36187087711574684
6.0,6.7903202027067096,-0.7903202027067096
11.0,10.114831548164489,0.8851684518355114
14.5,7.05580641327972,7.44419358672028
3.5,5.495179909148245,-1.995179909148245
9.0,10.244152887220976,-1.2441528872209755
6.5,6.096844755497891,0.40315524450210916
24.5,23.359107259074513,1.1408927409254872
33.5,31.67640864470601,1.8235913552939884
8.0,10.245356298610307,-2.2453562986103073
9.5,9.633019816140772,-0.13301981614077185
11.0,11.72231503533005,-0.72231503533005
9.5,7.266398583915243,2.233601416084757
8.5,7.179905973478002,1.320094026521998
3.5,7.034374446302457,-3.534374446302457
10.5,10.84208743689349,-0.34208743689348964
23.0,16.193198412865165,6.806801587134835
3.0,6.98698704621397,-3.9869870462139696
10.5,11.546687242415613,-1.0466872424156133
4.0,6.2910398128539065,-2.2910398128539065
6.5,8.551913097404682,-2.0519130974046824
13.0,6.265316379569294,6.734683620430706
12.0,8.09224621423086,3.90775378576914
4.5,6.012627218008764,-1.512627218008764
2.5,7.062880831666052,-4.562880831666052
6.0,7.61591218273315,-1.6159121827331502
52.0,53.01346948911569,-1.0134694891156926
7.5,6.129417149687936,1.370582850312064
9.0,9.023463674078762,-0.023463674078762153
6.0,8.861719270115056,-2.8617192701150564
45.0,51.79263422030745,-6.792634220307448
5.5,7.479480790835379,-1.979480790835379
5.0,6.590912859360619,-1.5909128593606194
8.0,9.743998061495317,-1.7439980614953168
4.5,5.833974657859854,-1.3339746578598541
4.5,5.960474107286329,-1.4604741072863288
5.0,6.199836590635198,-1.199836590635198
4.0,6.792970458459716,-2.792970458459716
14.0,11.085077493711632,2.9149225062883684
9.5,10.29214312253923,-0.7921431225392297
6.0,5.683931132987781,0.3160688670122189
9.0,8.531760230438508,0.4682397695614924
7.5,7.277801164822734,0.22219883517726569
12.5,12.853381399517817,-0.3533813995178168
9.0,8.804081882622803,0.19591811737719667
10.0,15.777940969996836,-5.777940969996836
18.5,13.90048172274901,4.59951827725099
7.5,9.411572295650862,-1.9115722956508616
5.0,6.96539218717407,-1.9653921871740696
5.5,8.736919800931524,-3.236919800931524
5.5,8.810820833457601,-3.3108208334576013
6.5,5.45173955662122,1.0482604433787799
10.0,6.950315908158683,3.049684091841317
9.0,10.705618390649306,-1.705618390649306
6.5,6.324643958850756,0.17535604114924386
14.5,14.932903010498883,-0.43290301049888313
9.0,11.380810173364212,-2.380810173364212
6.0,6.995326815991693,-0.9953268159916933
19.0,17.919717874372626,1.0802821256273738
5.0,8.01522208838766,-3.0152220883876595
7.5,8.756045082649633,-1.2560450826496332
15.0,8.66311817573347,6.336881824266531
10.0,8.077289821661058,1.9227101783389422
5.5,5.860050644939486,-0.360050644939486
9.5,11.433623902058475,-1.933623902058475
6.0,13.752420141152843,-7.752420141152843
9.5,11.229226532546374,-1.7292265325463738
9.0,12.694603692698923,-3.694603692698923
7.0,6.30543962532406,0.6945603746759401
14.5,9.994139878298915,4.505860121701085
5.5,7.179905973478002,-1.679905973478002
5.5,5.949116550169327,-0.44911655016932706
5.5,9.11829883630983,-3.6182988363098296
6.5,7.22834014126514,-0.7283401412651402
4.5,5.03951515377387,-0.5395151537738698
8.0,6.82123563896984,1.1787643610301597
6.5,12.379697426197307,-5.879697426197307
9.0,9.884700708025813,-0.8847007080258127
9.0,8.947122515462434,0.05287748453756613
10.0,8.644553898890994,1.3554461011090062
7.5,13.666908489245325,-6.1669084892453245
7.0,8.95549257852834,-1.9554925785283395
14.0,6.5920199249434095,7.4079800750565905
5.5,7.221762767738787,-1.7217627677387872
26.5,26.106503558034994,0.39349644196500577
11.0,10.751071758604533,0.24892824139546654
15.5,17.942950885698632,-2.4429508856986324
11.0,12.666060932328117,-1.6660609323281168
10.5,9.394270590638097,1.1057294093619028
11.5,6.993868157365314,4.506131842634686
9.0,9.183167469560312,-0.1831674695603116
9.0,7.034374446302457,1.965625553697543
15.0,11.340790701683156,3.659209298316844
21.5,26.129595318966253,-4.629595318966253
6.0,7.688246914389342,-1.6882469143893424
4.5,7.365712901421333,-2.8657129014213334
5.5,5.587217909140266,-0.08721790914026606
5.0,6.631598882980574,-1.6315988829805743
10.0,10.87278800175666,-0.8727880017566605
7.5,8.601333331408025,-1.101333331408025
5.5,9.450598626571903,-3.950598626571903
5.0,8.211852872965945,-3.2118528729659452
13.5,10.271128466465962,3.228871533534038
5.5,7.066580479272252,-1.5665804792722522
14.0,13.876135699926948,0.12386430007305194
11.0,10.397746483752416,0.6022535162475844
5.0,7.611410576874993,-2.6114105768749933
5.0,5.521711222954385,-0.5217112229543854
9.0,9.431820487711166,-0.43182048771116577
7.5,8.947122515462434,-1.4471225154624339
8.5,9.939613662216448,-1.4396136622164484
3.0,5.323725818191017,-2.3237258181910168
26.5,19.886234174015478,6.6137658259845225
9.5,7.105382341650017,2.3946176583499827
14.0,12.357090459642041,1.6429095403579588
8.5,7.387240335095837,1.1127596649041633
27.5,27.47986950353536,0.02013049646463827
4.5,7.519205152665475,-3.0192051526654753
5.5,5.762572182201552,-0.2625721822015521
17.0,16.732503522252696,0.26749647774730434
6.5,5.423556824348576,1.0764431756514243
7.0,6.943112391011736,0.05688760898826395
4.5,5.423556824348576,-0.9235568243485757
20.5,23.378630782904033,-2.8786307829040325
7.5,8.189508482451089,-0.6895084824510889
6.0,5.465162730739588,0.5348372692604118
52.0,52.215646588336185,-0.21564658833618466
16.0,10.040540713141676,5.9594592868583245
7.0,7.016401378667397,-0.016401378667397104
28.5,29.16611452857595,-0.6661145285759495
18.0,18.392800917922266,-0.39280091792226557
11.0,11.09720113821644,-0.09720113821643928
20.0,22.849665479334554,-2.849665479334554
6.5,8.587024921556509,-2.087024921556509
7.5,8.063077125118827,-0.5630771251188271
14.0,9.593559395177158,4.406440604822842
7.0,6.67712732746693,0.3228726725330704
5.5,7.814715980021773,-2.3147159800217727
43.0,42.50688078103849,0.49311921896151034
9.5,10.281604975954231,-0.781604975954231
7.0,6.939416213561447,0.06058378643855278
10.5,11.123612751506531,-0.6236127515065313
9.0,9.528529688730565,-0.5285296887305648
12.5,9.89580712196995,2.60419287803005
12.0,13.429911645403976,-1.4299116454039762
10.0,10.040540713141676,-0.04054071314167551
4.5,6.5525138406335754,-2.0525138406335754
6.0,8.23459088294873,-2.23459088294873
8.5,7.8251701657154795,0.6748298342845205
11.5,10.832240403767498,0.6677595962325018
5.5,6.229299006205983,-0.7292990062059834
6.5,7.579795873173744,-1.0797958731737438
7.5,10.002359347399967,-2.502359347399967
19.0,19.9996410999384,-0.9996410999384011
3.5,4.564630561928116,-1.0646305619281158
7.5,8.244885294936704,-0.7448852949367044
24.5,24.780600092486743,-0.28060009248674334
7.5,8.09224621423086,-0.59224621423086
14.0,8.946512403490754,5.053487596509246
6.0,7.929650902232083,-1.9296509022320834
8.5,7.0836825967973684,1.4163174032026316
15.5,13.392962919400915,2.107037080599085
6.5,13.993824128995584,-7.493824128995584
18.0,12.558176512956834,5.441823487043166
26.0,20.633859384364055,5.3661406156359455
32.5,25.86572334382341,6.6342766561765885
10.0,11.820130941082374,-1.8201309410823736
9.5,8.35053593351529,1.1494640664847093
19.0,14.61698107418394,4.38301892581606
7.0,9.597437480293461,-2.597437480293461
16.5,10.428135306540135,6.071864693459865
4.5,6.676424511268139,-2.176424511268139
10.0,8.705108415648013,1.294891584351987
9.5,11.257611890146002,-1.757611890146002
12.0,11.951889672599796,0.048110327400204156
16.5,13.00745640921445,3.4925435907855498
7.5,9.62700109130685,-2.12700109130685
13.0,11.906513635738586,1.0934863642614143
9.0,9.223092381322493,-0.22309238132249298
10.5,11.127508012661101,-0.6275080126611012
24.5,23.34618060895054,1.1538193910494599
5.0,6.80735363413319,-1.8073536341331904
11.5,12.260975088630909,-0.760975088630909
8.5,8.055968023941185,0.44403197605881495
6.5,7.301569953207294,-0.8015699532072942
10.0,11.112347897552,-1.1123478975520005
10.5,10.931122603288287,-0.4311226032882871
7.0,4.411628657256301,2.5883713427436987
16.0,14.520049741489325,1.4799502585106747
8.5,9.266203784445509,-0.7662037844455085
11.0,11.375614827356344,-0.375614827356344
7.5,6.9059375177580495,0.5940624822419505
7.0,9.35328323066857,-2.35328323066857
12.5,13.645332488877505,-1.1453324888775054
7.0,9.928273975469825,-2.928273975469825
10.5,9.80798351815281,0.6920164818471903
4.0,6.258779164004167,-2.2587791640041672
5.0,6.202385792066093,-1.2023857920660932
23.5,23.88813336713833,-0.38813336713833024
31.5,29.626050922673066,1.8739490773269338
4.5,5.353261427314942,-0.8532614273149424
8.0,8.132938117074033,-0.13293811707403336
15.0,17.794657033650576,-2.7946570336505765
21.0,13.062907913337181,7.937092086662819
11.5,11.792250416320774,-0.2922504163207744
5.0,5.33410934838442,-0.33410934838441975
8.5,6.142052180090575,2.357947819909425
6.0,6.96539218717407,-0.9653921871740696
16.5,11.78244394387132,4.7175560561286805
12.5,13.650924768883586,-1.150924768883586
3.0,5.462700597588045,-2.4627005975880447
11.0,11.538241351132868,-0.5382413511328679
13.5,10.265781666182777,3.234218333817223
23.0,21.286364977840563,1.713635022159437
7.0,6.1593976762528415,0.8406023237471585
62.5,76.81662705048485,-14.316627050484854
5.0,5.750382094594858,-0.7503820945948583
6.0,6.201083136737638,-0.20108313673763778
5.0,6.515964688864998,-1.5159646888649982
8.0,7.586017882176189,0.413982117823811
9.5,10.219221504678321,-0.7192215046783215
7.5,6.9549830445131064,0.5450169554868936
12.0,14.181989251334242,-2.181989251334242
35.0,31.83405781187278,3.1659421881272216
19.5,17.39045059867545,2.10954940132455
16.5,15.330803046431232,1.1691969535687683
9.5,8.330329961246914,1.169670038753086
6.5,10.10978233440522,-3.609782334405219
5.5,5.323725818191017,0.17627418180898324
14.0,7.812671296125446,6.187328703874554
5.5,6.604458668508304,-1.104458668508304
7.5,6.877132592165946,0.6228674078340539
10.5,8.637557258136642,1.862442741863358
31.5,30.815105158390654,0.6848948416093457
16.0,11.761968767607987,4.238031232392013
4.5,7.123413987235207,-2.6234139872352067
12.5,11.212560344014262,1.2874396559857377
5.5,8.240083589566549,-2.7400835895665487
5.5,7.906042054239227,-2.4060420542392267
5.0,6.15334466805352,-1.1533446680535198
11.5,11.2266631690729,0.27333683092710004
4.0,5.851034937013226,-1.8510349370132264
23.0,22.120823471910544,0.8791765280894559
11.0,11.2673829768351,-0.2673829768350995
21.0,21.75969205829189,-0.7596920582918898
6.0,7.268099095992827,-1.2680990959928273
4.5,6.433444682122758,-1.933444682122758
7.0,6.366239664718121,0.6337603352818793
10.5,11.470472048567904,-0.9704720485679044
6.5,6.959743843741902,-0.4597438437419017
31.0,28.210553651584966,2.7894463484150336
